run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
5	134	Dcaf12l1	0.007518796992481203	0.0	0.007518796992481203	0.0	0
5	134	Esrrg	0.03007518796992481	0.000455684666210982	0.03007518796992481	0.015322396901344269	4
5	134	Lmo3	0.0	0.0	0.0	0.0	4
5	134	Pnma5	0.007518796992481203	0.000227842333105491	0.007518796992481203	0.000227842333105491	8
5	134	Xlr4b	0.0	0.0	0.0	0.0	8
5	134	Glra1	0.015037593984962405	0.0	0.015037593984962405	0.0	0
5	134	Slc17a6	0.015037593984962405	0.0013100934153565732	0.015037593984962405	0.005240373661426293	4
5	134	Neurod1	0.022556390977443608	0.00034176349965823647	0.045112781954887216	0.16632490316700843	2
5	134	Megf11	0.0	0.0	0.0	0.0	5
5	134	Slc32a1	0.007518796992481203	0.00028480291638186374	0.015037593984962405	0.00039872408293460925	6
5	134	Dpysl2	0.0	0.0	0.0	0.0	7
5	134	Ngfr	0.015037593984962405	0.0	0.015037593984962405	0.0	7
5	134	Cadm1	0.015037593984962405	0.0008544087491455912	0.015037593984962405	0.008771929824561403	3
5	134	Chst8	0.0	0.0	0.0	0.0	3
5	134	Onecut2	0.0	0.0	0.0	0.0	4
5	134	Cyp51	0.0	0.0	0.0	0.0	2
5	134	Evx2	0.007518796992481203	0.00034176349965823647	0.007518796992481203	0.004158122579175211	7
5	134	Sox6	0.0	0.0	0.007518796992481203	0.0054682159945317835	7
5	134	Scn8a	0.0	0.0	0.0	0.0	2
5	134	Iqgap1	0.015037593984962405	0.0	0.015037593984962405	0.0	0
5	134	Slc12a1	0.0	0.0	0.0	0.0	1
5	134	F2rl1	0.007518796992481203	0.000227842333105491	0.007518796992481203	0.000227842333105491	0
5	134	Rprm	0.015037593984962405	5.696058327637275e-05	0.015037593984962405	0.0038733196627933467	4
5	134	Nefl	0.0	0.0	0.0	0.0	4
5	134	Rassf4	0.007518796992481203	0.0	0.007518796992481203	0.0	0
5	134	Pou3f1	0.03007518796992481	0.000911369332421964	0.045112781954887216	0.009911141490088858	2
5	134	Gfra1	0.022556390977443608	0.0012531328320802004	0.022556390977443608	0.03172704488493962	7
5	134	Nog	0.022556390977443608	0.0006835269993164729	0.022556390977443608	0.04824561403508772	4
5	134	Rbpms2	0.007518796992481203	0.00039872408293460925	0.007518796992481203	0.004499886078833447	0
5	134	Dusp26	0.007518796992481203	0.0	0.007518796992481203	0.0	7
5	134	Nkx6-1	0.007518796992481203	5.696058327637275e-05	0.015037593984962405	0.0005126452494873548	5
5	134	Pcsk2	0.007518796992481203	0.00039872408293460925	0.007518796992481203	0.0038163590795169742	3
5	134	Rgmb	0.015037593984962405	0.0	0.015037593984962405	0.0	3
5	134	Gpm6b	0.0	0.0	0.0	0.0	3
5	134	Tagln3	0.0	0.0	0.0	0.0	4
5	134	Epb41	0.007518796992481203	0.0	0.007518796992481203	0.0	1
5	134	Lef1	0.015037593984962405	0.00017088174982911824	0.015037593984962405	0.00017088174982911824	8
5	134	Lrrn3	0.022556390977443608	0.00034176349965823647	0.022556390977443608	0.0033037138300296195	4
5	134	Ajap1	0.007518796992481203	0.00039872408293460925	0.007518796992481203	0.00039872408293460925	4
5	134	Olig1	0.015037593984962405	0.0012531328320802004	0.015037593984962405	0.004101161995898838	1
5	134	Slc35f1	0.007518796992481203	0.0	0.007518796992481203	0.0	6
5	134	Sall3	0.015037593984962405	0.0	0.015037593984962405	0.0	5
5	134	Armh4	0.0	0.0	0.007518796992481203	0.005866940077466393	7
5	134	Map3k13	0.0	0.0	0.0	0.0	1
5	134	Draxin	0.015037593984962405	0.0	0.015037593984962405	0.004898610161768057	3
5	134	Scrt1	0.0	0.0	0.0	0.0	3
5	134	Cux2	0.007518796992481203	0.0	0.007518796992481203	0.0	6
5	134	Lsamp	0.0	0.0	0.0	0.0	6
5	134	Phldb2	0.0	0.0	0.0	0.0	2
5	134	Hoxc4	0.007518796992481203	0.0	0.007518796992481203	0.0	6
5	134	Foxp2	0.015037593984962405	0.0005696058327637275	0.015037593984962405	0.0005696058327637275	6
5	134	Id1	0.007518796992481203	0.0	0.007518796992481203	0.0	0
5	134	Pou4f1	0.007518796992481203	0.00034176349965823647	0.007518796992481203	0.0009683299156983367	4
5	134	Tpd52	0.007518796992481203	0.0	0.015037593984962405	0.0	8
5	134	Greb1l	0.0	0.0	0.0	0.0	3
5	134	Cwf19l2	0.0	0.0	0.0	0.0	1
5	134	Sh3bp5	0.0	0.0	0.0	0.0	5
5	134	Nefm	0.0	0.0	0.0	0.0	4
5	134	Lingo1	0.007518796992481203	0.0	0.007518796992481203	0.0	5
5	134	Ammecr1	0.007518796992481203	0.0	0.007518796992481203	0.0	0
5	134	Nrp1	0.007518796992481203	0.0	0.007518796992481203	0.0	7
5	134	Apba2	0.0	0.0	0.0	0.0	3
5	134	Nup85	0.007518796992481203	0.0	0.007518796992481203	0.0	8
5	134	Cadm2	0.0	0.0	0.0	0.0	6
5	134	Snap23	0.007518796992481203	0.0	0.007518796992481203	0.0	0
5	134	Mapt	0.0	0.0	0.0	0.0	6
5	134	Xlr3c	0.007518796992481203	0.0	0.007518796992481203	0.0	8
5	134	Pcdh9	0.0	0.0	0.0	0.0	6
5	134	Fam171a1	0.0	0.0	0.0	0.0	5
5	134	B3gat1	0.0	0.0	0.0	0.0	5
5	134	St8sia3	0.0	0.0	0.0	0.0	4
5	134	Vat1l	0.007518796992481203	0.0	0.007518796992481203	0.0	1
5	134	Nrxn3	0.0	0.0	0.0	0.0	5
5	108	Frrs1l	0.037383177570093455	0.0013225180744136837	0.05607476635514018	0.010668312466937047	4
5	108	Calm1	0.037383177570093455	0.0031740433785928408	0.08411214953271028	0.06489155351789808	4
5	108	Hmgn5	0.07476635514018691	0.006788926115323576	0.08411214953271028	0.01939693175806736	1
5	108	Halr1	0.05607476635514018	0.005290072297654735	0.06542056074766354	0.02839005466408041	1
5	108	Gm45060	0.04672897196261682	0.0010580144595309468	0.06542056074766354	0.012255334156233469	1
5	108	Dcdc2a	0.05607476635514018	0.0035267148651031564	0.06542056074766354	0.01613472050784694	1
5	108	Neurod2	0.037383177570093455	0.006524422500440839	0.037383177570093455	0.06665491095044966	2
5	108	Lhx2	0.009345794392523364	0.0	0.009345794392523364	0.0	2
5	108	Cplx2	0.08411214953271028	0.005201904426027156	0.12149532710280372	0.02248280726503262	1
5	108	Efnb1	0.06542056074766354	0.0022041967906894725	0.07476635514018691	0.007141597601833891	1
5	108	Eif4e3	0.04672897196261682	0.002821371892082525	0.04672897196261682	0.10835831423029448	4
5	108	Sst	0.037383177570093455	0.002909539763710104	0.04672897196261682	0.10818197848703932	3
5	108	Bhlhe23	0.018691588785046728	0.0006171751013930523	0.018691588785046728	0.006171751013930524	3
5	108	Eef2k	0.037383177570093455	0.005201904426027156	0.05607476635514018	0.07044612943043554	1
5	108	Crabp1	0.009345794392523364	0.0	0.009345794392523364	0.0	3
5	108	Spsb4	0.009345794392523364	0.0	0.009345794392523364	0.0	2
5	108	Nhlh1	0.02803738317757009	0.00564274378416505	0.02803738317757009	0.06233468524069829	2
5	108	Cpne6	0.06542056074766354	0.008375947804619996	0.06542056074766354	0.04117439605007935	2
5	108	Olig2	0.018691588785046728	0.001851525304179157	0.02803738317757009	0.013577852230647152	2
5	108	Ebf2	0.009345794392523364	8.816787162757891e-05	0.009345794392523364	8.816787162757891e-05	4
5	108	Cit	0.009345794392523364	0.0	0.009345794392523364	0.005201904426027156	6
5	108	Trap1a	0.0	0.0	0.0	0.0	6
5	108	Tff3	0.06542056074766354	0.007053429730206313	0.06542056074766354	0.061100335037912186	1
5	108	Vegfc	0.018691588785046728	0.0005290072297654734	0.018691588785046728	0.005025568682771998	1
5	108	Sulf1	0.04672897196261682	0.0017633574325515782	0.05607476635514018	0.005819079527420208	1
5	108	Grasp	0.05607476635514018	0.0027332040204549463	0.05607476635514018	0.009257626520895785	2
5	108	Tubb3	0.009345794392523364	8.816787162757891e-05	0.009345794392523364	8.816787162757891e-05	2
5	108	Ephb1	0.02803738317757009	0.0	0.02803738317757009	0.0	0
5	108	Lhx1	0.0	0.0	0.0	0.0	0
5	108	Fgf3	0.04672897196261682	0.004937400811144419	0.05607476635514018	0.11012167166284606	2
5	108	Lgi4	0.018691588785046728	0.0	0.018691588785046728	0.06877093986951155	2
5	108	2900052N01Rik	0.037383177570093455	0.005113736554399576	0.037383177570093455	0.01216716628460589	2
5	108	Thsd7b	0.02803738317757009	0.008287779932992418	0.02803738317757009	0.07723505554575913	2
5	108	Iqgap2	0.009345794392523364	0.0	0.009345794392523364	0.0	4
5	108	Slc22a23	0.009345794392523364	0.0007935108446482102	0.009345794392523364	0.00405572209486863	1
5	108	Ppp1r17	0.009345794392523364	0.0012343502027861047	0.009345794392523364	0.010403808852054311	3
5	108	Rai14	0.02803738317757009	0.0015870216892964204	0.037383177570093455	0.01542937753482631	4
5	108	Plcg2	0.009345794392523364	0.0	0.009345794392523364	0.0	1
5	108	Ebf1	0.009345794392523364	0.0	0.009345794392523364	0.0007935108446482102	5
5	108	1700025G04Rik	0.009345794392523364	0.0002645036148827367	0.018691588785046728	0.04628813260447893	5
5	108	Palld	0.02803738317757009	0.0015870216892964204	0.037383177570093455	0.05748545230118145	3
5	108	5930412G12Rik	0.02803738317757009	0.0029977076353376827	0.037383177570093455	0.09645565156057133	2
5	108	Robo3	0.0	0.0	0.0	0.0	3
5	108	Kpna4	0.0	0.0	0.0	0.0	4
5	108	Slc1a2	0.0	0.0	0.0	0.0	4
5	108	Ssu2	0.018691588785046728	0.0002645036148827367	0.018691588785046728	0.0002645036148827367	1
5	108	Hoxb8	0.018691588785046728	0.0022923646623170518	0.018691588785046728	0.009786633750661258	2
5	108	Lhx9	0.037383177570093455	0.0011461823311585259	0.037383177570093455	0.0011461823311585259	0
5	108	Phlda1	0.0	0.0	0.0	0.0	0
5	108	Otx2	0.009345794392523364	0.0007053429730206313	0.009345794392523364	0.0010580144595309468	1
5	108	Srrm4	0.018691588785046728	0.00044083935813789456	0.018691588785046728	0.003791218479985893	4
5	108	Mllt3	0.009345794392523364	0.00035267148651031563	0.009345794392523364	0.00035267148651031563	0
5	108	Ntm	0.009345794392523364	0.0002645036148827367	0.009345794392523364	0.0002645036148827367	0
5	108	Pdzph1	0.04672897196261682	0.00035267148651031563	0.04672897196261682	0.004143889966496209	1
5	108	Chd7	0.0	0.0	0.0	0.0	1
5	108	Zfp516	0.0	0.0	0.0	0.0	3
5	108	Pax9	0.018691588785046728	0.003085875506965262	0.018691588785046728	0.032004937400811145	2
5	108	Dcaf12l1	0.009345794392523364	0.0	0.009345794392523364	0.0	1
5	108	Esrrg	0.02803738317757009	0.0005290072297654734	0.02803738317757009	0.0005290072297654734	0
5	108	Lmo3	0.0	0.0	0.0	0.0	0
5	108	Pnma5	0.009345794392523364	8.816787162757891e-05	0.009345794392523364	8.816787162757891e-05	3
5	108	Xlr4b	0.0	0.0	0.0	0.0	3
5	108	Glra1	0.018691588785046728	0.0	0.018691588785046728	0.0	1
5	108	Slc17a6	0.009345794392523364	0.00044083935813789456	0.009345794392523364	0.00044083935813789456	0
5	108	Neurod1	0.018691588785046728	0.0006171751013930523	0.04672897196261682	0.18612237700581907	4
5	108	Megf11	0.0	0.0	0.0	0.0	0
5	108	Dpysl2	0.0	0.0	0.0	0.0	2
5	108	Ngfr	0.009345794392523364	0.0	0.018691588785046728	0.0	2
5	108	Cadm1	0.018691588785046728	0.0008816787162757891	0.018691588785046728	0.00643625462881326	3
5	108	Chst8	0.0	0.0	0.0	0.0	3
5	108	Onecut2	0.0	0.0	0.0	0.0	0
5	108	Cyp51	0.0	0.0	0.0	0.0	4
5	108	Evx2	0.009345794392523364	0.00035267148651031563	0.009345794392523364	0.005201904426027156	5
5	108	Sox6	0.0	0.0	0.0	0.0	5
5	108	Scn8a	0.0	0.0	0.0	0.0	1
5	108	Iqgap1	0.018691588785046728	0.0	0.018691588785046728	0.0	1
5	108	Slc12a1	0.0	0.0	0.0	0.0	2
5	108	F2rl1	0.009345794392523364	8.816787162757891e-05	0.009345794392523364	8.816787162757891e-05	1
5	108	Rprm	0.018691588785046728	8.816787162757891e-05	0.018691588785046728	8.816787162757891e-05	0
5	108	Nefl	0.0	0.0	0.0	0.0	0
5	108	Rassf4	0.009345794392523364	0.0	0.009345794392523364	0.0	1
5	108	Pou3f1	0.02803738317757009	0.0007053429730206313	0.02803738317757009	0.005113736554399576	4
5	108	Gfra1	0.018691588785046728	0.0006171751013930523	0.02803738317757009	0.027772879562687355	5
5	108	Nog	0.02803738317757009	0.0007935108446482102	0.02803738317757009	0.0007935108446482102	0
5	108	Rbpms2	0.009345794392523364	0.0007935108446482102	0.009345794392523364	0.005201904426027156	1
5	108	Dusp26	0.009345794392523364	0.0	0.009345794392523364	0.0	5
5	108	Nkx6-1	0.018691588785046728	0.0	0.018691588785046728	0.0	0
5	108	Pcsk2	0.009345794392523364	0.0007053429730206313	0.009345794392523364	0.005290072297654735	3
5	108	Rgmb	0.018691588785046728	0.0	0.018691588785046728	0.0	3
5	108	Gpm6b	0.0	0.0	0.0	0.0	3
5	108	Tagln3	0.0	0.0	0.0	0.0	0
5	108	Epb41	0.009345794392523364	0.0	0.009345794392523364	0.0	2
5	108	Lef1	0.009345794392523364	0.0	0.009345794392523364	0.0	4
5	108	Lrrn3	0.02803738317757009	0.0002645036148827367	0.02803738317757009	0.015870216892964202	0
5	108	Ajap1	0.009345794392523364	0.0	0.009345794392523364	0.0	0
5	108	Olig1	0.018691588785046728	0.001939693175806736	0.018691588785046728	0.007141597601833891	2
5	108	Sall3	0.009345794392523364	0.0	0.009345794392523364	0.0	0
5	108	Armh4	0.009345794392523364	0.0	0.009345794392523364	0.020807617704108623	0
5	108	Map3k13	0.0	0.0	0.0	0.0	2
5	108	Phldb2	0.0	0.0	0.0	0.0	4
5	108	Id1	0.009345794392523364	0.0	0.009345794392523364	0.0	1
5	108	Pou4f1	0.0	0.0	0.0	0.0	0
5	108	Tpd52	0.018691588785046728	0.0	0.018691588785046728	0.0	3
5	108	Greb1l	0.0	0.0	0.0	0.0	3
5	108	Cwf19l2	0.0	0.0	0.0	0.0	2
5	108	Sh3bp5	0.0	0.0	0.0	0.0	0
5	108	Nefm	0.0	0.0	0.0	0.0	0
5	108	Lingo1	0.009345794392523364	0.0	0.009345794392523364	0.0	0
5	90	Frrs1l	0.033707865168539325	0.0028089887640449437	0.056179775280898875	0.021961184882533197	2
5	90	Calm1	0.056179775280898875	0.005873340143003065	0.10112359550561797	0.09244126659856997	2
5	90	Hmgn5	0.0898876404494382	0.009576098059244127	0.10112359550561797	0.018513789581205312	0
