geneid	Ascl1_D3_GFPpos_1	Ascl1_D3_GFPpos_2	Ascl1_D3_GFPneg_1	Ascl1_D3_GFPneg_2	Ascl1_D4_GFPpos_1	Ascl1_D4_GFPpos_2	Ascl1_D4_GFPneg_1	Ascl1_D4_GFPneg_2	Ascl1_D6_GFPpos_1	Ascl1_D6_GFPpos_2	Ascl1_D6_GFPneg_1	Ascl1_D6_GFPneg_2	Ngn2_D3_GFPpos_1	Ngn2_D3_GFPpos_2	Ngn2_D3_GFPneg_1	Ngn2_D3_GFPneg_2	Ngn2_D4_GFPpos_1	Ngn2_D4_GFPpos_2	Ngn2_D4_GFPneg_1	Ngn2_D4_GFPneg_2	Ngn2_D6_GFPpos_1	Ngn2_D6_GFPpos_2	Ngn2_D6_GFPneg_1	Ngn2_D6_GFPneg_2
Myrip	16.5239721526004	11.6455273756836	0.0	2.05322881638203	14.7825713967906	12.2041800631012	2.14934215475459	0.0	14.5801783447415	24.7315613844099	1.3195449681132	0.88695965309234	0.0	0.646008186215736	0.475089550421175	0.256109754298546	9.96590361064688	10.5641778027186	0.958955735562202	0.0	32.4948264024075	37.4474345541197	4.32306286372465	8.2625086482949
Mcm3	85.624219336202	66.8421365809784	349.657268670821	301.596499473005	7.5124543164018	4.50615879252969	310.482243991367	335.152296250255	2.13842615722876	6.74497128665723	430.171659604902	362.766498114767	47.8319432072107	110.467399842891	306.591123205131	319.624973364586	10.1825536891392	23.241191165981	481.395779252225	431.2094700688	0.902634066733542	5.56150018130491	270.285408610263	334.145570335455
Dlx1	7.51089643300018	8.77402747483011	8.58741823751081	5.93154991399253	30.7768289736461	16.3348256229201	35.7572376654627	33.5152296250255	64.1527847168627	53.510105540814	15.8345396173584	15.0783141025698	0.0	0.646008186215736	0.95017910084235	0.256109754298546	5.41625196230809	6.33850668163118	0.0	0.0	14.7430230899812	15.9429671864074	0.18795925494455	1.21507480121984
Slc16a6	78.1133229032018	60.6205534624626	95.9550646539252	98.7831197214909	26.6570959614257	16.3348256229201	86.7552651555489	115.779884159179	10.4977284082139	20.2349138599717	124.03722700264	79.8263687783106	53.9958534143255	55.5567040145533	67.937805710228	68.6374141520104	21.6650078492323	19.860654269111	53.7015211914833	44.5708418626531	4.51317033366771	8.15686693258053	38.3436880086882	37.667318837815
S100a10	50.3230061011012	56.3133036111823	29.8692808261246	34.6767533433409	92.0881496849252	91.625228781437	24.6197374090071	26.4059384924443	89.2306914698181	79.1409964301115	32.9886242028299	31.9305475113243	91.9655402901525	96.9012279323604	31.5142735112713	30.7331705158255	74.0943268443746	85.7811237580753	6.71269014893541	15.0359466524613	32.4948264024075	20.0214006526977	10.7136775318394	8.2625086482949
Elmod1	1.50217928660003	0.95716663361783	0.0	0.228136535153559	4.3620702482333	1.12653969813242	3.32171060280255	1.01561301894017	21.5786639502174	10.3422893062078	1.3195449681132	0.88695965309234	0.0	1.29201637243147	0.158363183473725	0.512219508597092	0.64995023547697	2.95796978476122	0.0	0.0	27.6807780464953	15.9429671864074	5.07489988350285	2.18713464219571
Inpp5f	81.8687711197019	81.5186916297852	25.0155226918793	31.7109783863447	128.681072322882	141.380732115619	22.0796057715699	31.4840035871452	283.244264643845	164.127634641993	39.5863490433959	32.8175071644166	88.2671941658836	60.0787613180634	28.0302834748493	23.8182071497648	104.641987911792	109.022314924056	25.8918048601795	35.4418742522302	214.526029860338	177.968005801757	64.0941059360916	64.0344420242855
Rassf4	218.567086200305	251.734824641489	298.319442250919	365.018456245694	50.6484823267089	37.7390798874362	226.462505214597	144.217048689504	24.3002972412359	19.3355843550841	121.398137066414	109.096037330358	112.676278586058	163.440071112581	215.373929524266	212.827205822092	46.1464667188649	69.3010063858342	65.2089900182297	110.084609419806	9.62809671182445	9.63993364759517	28.3818474966271	28.1897353883002
Ammecr1	23.2837789423005	20.8981381673226	84.9407673492917	67.3002778702998	9.93582667653141	5.63269849066211	58.4230276610566	39.6089077386665	8.16489987305525	8.99329504887631	40.9058940115091	36.365345776786	16.7658357633522	18.7342374002563	49.4093132438022	55.0635971741874	5.84955211929273	9.29647646639239	56.5783883981699	51.551817094153	8.42458462284639	8.15686693258053	36.6520547141873	25.6380783057386
Isl1	165.990811169304	170.375660783974	89.2344764680471	88.7451121747343	133.285479807129	124.482636643633	52.3657906794754	78.2022024583929	90.5915081153273	116.013506130504	17.1540845854715	15.9652737556621	64.8443353788475	74.2909414148096	16.1530447143199	15.3665852579128	93.809483987176	91.274496215489	11.5074688267464	5.3699809473076	11.132486823047	9.63993364759517	1.31571478461185	3.52371692353753
Gjb5	9.01307571960021	11.8050551479532	27.4424017590019	25.0950188668915	0.484674472025922	0.0	37.711185078876	43.6713598144272	0.972011889649434	2.24832376221908	154.386761269244	153.444019984975	6.65702302368396	8.39810642080456	8.07652235715997	7.42718287465784	1.73320062793859	1.69026844843498	10.5485130911842	2.6849904736538	0.0	0.741533357507321	1.8795925494455	3.03768700304959
Snx18	93.1351157692022	90.9308301936938	65.8991008226373	81.2166065146669	44.8323886623978	23.6573336607809	62.9171067119071	64.9992332121707	37.3252565625383	32.8255269283985	72.5749732462258	33.7044668175089	118.100519568319	87.8571133253401	55.5854773992775	56.8563654542772	66.0782739401586	75.2169459553566	57.5373441337321	57.4587961361913	43.0255571809655	33.3690010878294	33.6447066350745	26.7316456268364
Gjb3	24.7859582289006	6.22158311851589	37.3366010326557	39.9238936518728	0.0	0.0	44.940790508505	78.2022024583929	0.972011889649434	4.49664752443815	226.96173451547	258.992218702963	4.19145894083805	3.87604911729441	8.07652235715997	6.14663410316511	0.0	0.84513422421749	8.63060162005982	5.3699809473076	0.0	0.37076667875366	7.70632945272656	6.43989644646514
Crtac1	29.2924960887007	24.7268047017939	13.8145423820826	12.5475094334457	83.1216719524457	82.2373979636669	8.01118439499438	12.187356227282	55.4046777100177	50.8121170261511	6.59772484056598	6.20871757164638	35.9972356095503	49.0966221523959	16.1530447143199	13.8299267321215	135.406299057702	100.570972681881	23.0149376534929	11.276959989346	142.315304521655	90.0963029371395	39.0955250284664	53.4632912536729
Adora1	0.0	7.01922197986409	0.0	0.228136535153559	5.81609366431107	1.50205293084323	1.17236844804796	0.0	11.6641426757932	13.0402778208706	5.27817987245278	3.54783861236936	0.0	0.646008186215736	1.2669054677898	0.768329262895638	3.6830513343695	2.95796978476122	2.87686720668661	1.61099428419228	24.3711198018056	17.426033901422	13.3451071010631	6.31838896634316
Kcnj12	61.5893507506014	35.2556376715901	3.17361108777574	1.36881921092135	19.6293161170499	19.1511748682512	7.03421068828775	6.093678113641	13.802568833022	8.09396554398868	3.95863490433959	9.75655618401574	13.3140460473679	9.69012279323604	0.31672636694745	0.768329262895638	13.4323048665241	21.9734898296547	0.0	1.07399618946152	2.70790220020063	1.48306671501464	0.0	0.729044880731903
Cux2	23.2837789423005	15.6337216824246	8.96078424783737	13.46005557406	67.8544260836291	55.0126885921333	8.40197387767703	13.2029692462222	149.689831006013	155.134339593116	26.3908993622639	23.0609509804009	15.5330537219292	5.16806548972589	6.9679800728439	6.14663410316511	36.180563108218	35.4956374171346	6.71269014893541	4.29598475784608	134.191597921053	202.809373278252	35.52429918452	59.660172739894
Hirip3	15.0217928660004	22.493415890019	58.0584146057796	57.0341337883897	8.96647773247956	4.13064555981888	59.0092118850805	92.4207847235552	11.4697402978633	11.6912835635392	96.3267826722633	76.2785301659413	19.4779562544827	31.654401124571	68.0961688937017	73.2473897293842	33.7974122448025	17.7478187085673	87.2649719361604	96.6596570515368	7.82282857835736	11.4937670413635	62.4024726415906	84.6907136450227
Shc1	88.6285779094021	46.1035261859255	26.135620722859	40.6083032573335	57.4339249350718	61.2086569318616	48.2625011113076	57.8899420795895	27.7995400439738	25.1812261368537	43.5449839477355	54.1045388386328	78.6514942427846	89.1491296977715	61.2865520043315	54.8074874198889	54.8124698585578	49.8629192288319	30.6865835379905	22.5539199786919	17.1500472679373	18.538333937683	13.5330663560076	21.9928539020791
Tceal9	469.431027062511	423.067652059081	773.2410073863	790.721230842234	352.116003926833	325.757729376626	769.269096660802	788.11570269757	399.302484267988	525.208430854377	1045.07961474565	933.968514706234	375.998522634002	521.328606276099	563.772933166461	582.393581274894	306.559861066638	319.460736754211	566.742839717261	635.80574416122	389.035282762157	396.349579587663	579.290423739104	734.269702377148
Id1	29.2924960887007	31.9055544539277	174.548609827665	173.840039787012	3.87739577620738	3.94288894346348	215.325004958142	197.028925674392	0.972011889649434	1.34899425733145	102.924507512829	102.000360105619	1.72589485799214	18.0882292140406	72.6887012144397	112.432182137062	1.08325039246162	0.422567112108745	40.2761408936125	70.8837485044603	0.601756044489028	0.741533357507321	19.7357217691778	18.3476294984196
Bex2	341.745787701508	388.450125476569	201.430962571178	247.984413711918	464.075806964821	581.29448423633	212.19868909668	204.138216806974	564.350103130461	498.228545707748	113.480867257735	136.59178657622	437.14451188858	284.243601934924	285.528819803126	260.207510367323	346.640125587717	376.084729776783	183.160545492381	190.63432362942	461.24600810084	459.379914975785	195.665584397277	178.372980819072
